,animal_id,2024-02-13,2024-02-14,2024-02-15,2024-02-16,2024-02-17,2024-02-18,2024-02-19,2024-02-20,2024-02-21,2024-02-22,2024-02-23,2024-02-24,2024-02-25,2024-02-26,2024-02-27,2024-02-28,2024-02-29,2024-03-01,2024-03-02,2024-03-03,2024-03-04,2024-03-05,2024-03-06,2024-03-07,2024-03-08,2024-03-09,2024-03-10,2024-03-11,2024-03-12,2024-03-13,2024-03-14,2024-03-15,2024-03-18,2024-03-20,2024-03-22,2024-03-25,2024-03-27,2024-03-29,2024-04-01,2024-04-03,2024-04-05,sex,group,bw_baseline,bw_30,bw_15,bw_7,bw_4,bw_2,bw_1,bw_0
21,B3122,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000023,female,control,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022
22,B3123,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000023,female,experimental,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022
23,B3124,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000023,female,experimental,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021
24,B3125,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,female,control,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021
25,B3126,1970-01-01 00:00:00.000000018,1970-01-01 00:00:00.000000018,1970-01-01 00:00:00.000000018,1970-01-01 00:00:00.000000018,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000018,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,female,control,1970-01-01 00:00:00.000000018,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020
26,B3127,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,female,experimental,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020
27,B3128,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000023,female,experimental,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022
28,B3129,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000023,female,control,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021
29,B3130,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,female,control,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022
30,B3131,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000023,female,experimental,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021
31,B3132,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,female,experimental,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021
